ADM0_PCODE,ADM0_EN,ADM1_PCODE,ADM1_ID,ADM1_EN,ADM1_TYPE,ADM2_PCODE,ADM2_ID,ADM2_EN,ADM2_TYPE,ADM3_PCODE,ADM3_ID,ADM3_EN,ADM3_REF,ADM3_TYPE,POP_SOURCE
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA292,BUF,Buffalo City,Metropolitan Municipality,ZA2920,BUF,Buffalo City,Buffalo City,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA191,CPT,City of Cape Town,Metropolitan Municipality,ZA1910,CPT,City of Cape Town,City of Cape Town,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2101,EC101,Dr Beyers Naude,Dr Beyers Naude,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2102,EC102,Blue Crane Route,Blue Crane Route,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2104,EC104,Makana,Makana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2105,EC105,Ndlambe,Ndlambe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2106,EC106,Sundays River Valley,Sundays River Valley,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2108,EC108,Kouga,Kouga,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA210,DC10,Cacadu,District Municipality,ZA2109,EC109,Kou-Kamma,Kou-Kamma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2121,EC121,Mbhashe,Mbhashe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2122,EC122,Mnquma,Mnquma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2123,EC123,Great Kei,Great Kei,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2124,EC124,Amahlathi,Amahlathi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2126,EC126,Ngqushwa,Ngqushwa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA212,DC12,Amathole,District Municipality,ZA2129,EC129,Raymond Mhlaba,Raymond Mhlaba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2131,EC131,Inxuba Yethemba,Inxuba Yethemba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2135,EC135,Intsika Yethu,Intsika Yethu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2136,EC136,Emalahleni,Emalahleni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2137,EC137,Engcobo,Engcobo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2138,EC138,Sakhisizwe,Sakhisizwe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA213,DC13,Chris Hani,District Municipality,ZA2139,EC139,Enoch Mgijima,Enoch Mgijima,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA214,DC14,Joe Gqabi,District Municipality,ZA2141,EC141,Elundini,Elundini,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA214,DC14,Joe Gqabi,District Municipality,ZA2142,EC142,Senqu,Senqu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA214,DC14,Joe Gqabi,District Municipality,ZA2145,EC145,Walter Sisulu,Walter Sisulu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA215,DC15,O.R.Tambo,District Municipality,ZA2153,EC153,Ngquza Hill,Ngquza Hill,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA215,DC15,O.R.Tambo,District Municipality,ZA2154,EC154,Port St Johns,Port St Johns,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA215,DC15,O.R.Tambo,District Municipality,ZA2155,EC155,Nyandeni,Nyandeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA215,DC15,O.R.Tambo,District Municipality,ZA2156,EC156,Mhlontlo,Mhlontlo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA215,DC15,O.R.Tambo,District Municipality,ZA2157,EC157,King Sabata Dalindyebo,King Sabata Dalindyebo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA244,DC44,Alfred Nzo,District Municipality,ZA2441,EC441,Matatiele,Matatiele,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA244,DC44,Alfred Nzo,District Municipality,ZA2442,EC442,Umzimvubu,Umzimvubu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA244,DC44,Alfred Nzo,District Municipality,ZA2443,EC443,Mbizana,Mbizana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA244,DC44,Alfred Nzo,District Municipality,ZA2444,EC444,Ntabankulu,Ntabankulu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA797,EKU,Ekurhuleni,Metropolitan Municipality,ZA7970,EKU,Ekurhuleni,Ekurhuleni,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA595,ETH,eThekwini,Metropolitan Municipality,ZA5950,ETH,eThekwini,eThekwini,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA416,DC16,Xhariep,District Municipality,ZA4161,FS161,Letsemeng,Letsemeng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA416,DC16,Xhariep,District Municipality,ZA4162,FS162,Kopanong,Kopanong,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA416,DC16,Xhariep,District Municipality,ZA4163,FS163,Mohokare,Mohokare,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA418,DC18,Lejweleputswa,District Municipality,ZA4181,FS181,Masilonyana,Masilonyana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA418,DC18,Lejweleputswa,District Municipality,ZA4182,FS182,Tokologo,Tokologo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA418,DC18,Lejweleputswa,District Municipality,ZA4183,FS183,Tswelopele,Tswelopele,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA418,DC18,Lejweleputswa,District Municipality,ZA4184,FS184,Matjhabeng,Matjhabeng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA418,DC18,Lejweleputswa,District Municipality,ZA4185,FS185,Nala,Nala,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4191,FS191,Setsoto,Setsoto,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4192,FS192,Dihlabeng,Dihlabeng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4193,FS193,Nketoana,Nketoana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4194,FS194,Maluti a Phofung,Maluti a Phofung,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4195,FS195,Phumelela,Phumelela,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA419,DC19,Thabo Mofutsanyane,District Municipality,ZA4196,FS196,Mantsopa,Mantsopa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA420,DC20,Fezile Dabi,District Municipality,ZA4201,FS201,Moqhaka,Moqhaka,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA420,DC20,Fezile Dabi,District Municipality,ZA4203,FS203,Ngwathe,Ngwathe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA420,DC20,Fezile Dabi,District Municipality,ZA4204,FS204,Metsimaholo,Metsimaholo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA420,DC20,Fezile Dabi,District Municipality,ZA4205,FS205,Mafube,Mafube,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA742,DC42,Sedibeng,District Municipality,ZA7421,GT421,Emfuleni,Emfuleni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA742,DC42,Sedibeng,District Municipality,ZA7422,GT422,Midvaal,Midvaal,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA742,DC42,Sedibeng,District Municipality,ZA7423,GT423,Lesedi,Lesedi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA748,DC48,West Rand,District Municipality,ZA7481,GT481,Mogale City,Mogale City,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA748,DC48,West Rand,District Municipality,ZA7484,GT484,Merafong City,Merafong City,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA748,DC48,West Rand,District Municipality,ZA7485,GT485,Rand West City,Rand West City,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA798,JHB,City of Johannesburg,Metropolitan Municipality,ZA7980,JHB,City of Johannesburg,City of Johannesburg,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA521,DC21,Ugu,District Municipality,ZA5212,KZN212,Umdoni,Umdoni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA521,DC21,Ugu,District Municipality,ZA5213,KZN213,Umzumbe,Umzumbe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA521,DC21,Ugu,District Municipality,ZA5214,KZN214,uMuziwabantu,uMuziwabantu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA521,DC21,Ugu,District Municipality,ZA5216,KZN216,Ray Nkonyeni,Ray Nkonyeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5221,KZN221,uMshwathi,uMshwathi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5222,KZN222,uMngeni,uMngeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5223,KZN223,Mpofana,Mpofana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5224,KZN224,Impendle,Impendle,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5225,KZN225,The Msunduzi,The Msunduzi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5226,KZN226,Mkhambathini,Mkhambathini,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA522,DC22,Umgungundlovu,District Municipality,ZA5227,KZN227,Richmond,Richmond,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA523,DC23,Uthukela,District Municipality,ZA5235,KZN235,Okhahlamba,Okhahlamba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA523,DC23,Uthukela,District Municipality,ZA5237,KZN237,Inkosi Langalibalele,Inkosi Langalibalele,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA523,DC23,Uthukela,District Municipality,ZA5238,KZN238,Alfred Duma,Alfred Duma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA524,DC24,Umzinyathi,District Municipality,ZA5241,KZN241,Endumeni,Endumeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA524,DC24,Umzinyathi,District Municipality,ZA5242,KZN242,Nqutu,Nqutu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA524,DC24,Umzinyathi,District Municipality,ZA5244,KZN244,Msinga,Msinga,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA524,DC24,Umzinyathi,District Municipality,ZA5245,KZN245,Umvoti,Umvoti,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA525,DC25,Amajuba,District Municipality,ZA5252,KZN252,Newcastle,Newcastle,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA525,DC25,Amajuba,District Municipality,ZA5253,KZN253,Emadlangeni,Emadlangeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA525,DC25,Amajuba,District Municipality,ZA5254,KZN254,Dannhauser,Dannhauser,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA526,DC26,Zululand,District Municipality,ZA5261,KZN261,eDumbe,eDumbe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA526,DC26,Zululand,District Municipality,ZA5262,KZN262,uPhongolo,uPhongolo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA526,DC26,Zululand,District Municipality,ZA5263,KZN263,Abaqulusi,Abaqulusi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA526,DC26,Zululand,District Municipality,ZA5265,KZN265,Nongoma,Nongoma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA526,DC26,Zululand,District Municipality,ZA5266,KZN266,Ulundi,Ulundi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA527,DC27,Umkhanyakude,District Municipality,ZA5271,KZN271,Umhlabuyalingana,Umhlabuyalingana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA527,DC27,Umkhanyakude,District Municipality,ZA5272,KZN272,Jozini,Jozini,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA527,DC27,Umkhanyakude,District Municipality,ZA5275,KZN275,Mtubatuba,Mtubatuba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA527,DC27,Umkhanyakude,District Municipality,ZA5276,KZN276,Big Five Hlabisa,Big Five Hlabisa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA528,DC28,Uthungulu,District Municipality,ZA5281,KZN281,Mfolozi,Mfolozi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA528,DC28,Uthungulu,District Municipality,ZA5282,KZN282,uMhlathuze,uMhlathuze,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA528,DC28,Uthungulu,District Municipality,ZA5284,KZN284,uMlalazi,uMlalazi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA528,DC28,Uthungulu,District Municipality,ZA5285,KZN285,Mthonjaneni,Mthonjaneni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA528,DC28,Uthungulu,District Municipality,ZA5286,KZN286,Nkandla,Nkandla,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA529,DC29,iLembe,District Municipality,ZA5291,KZN291,Mandeni,Mandeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA529,DC29,iLembe,District Municipality,ZA5292,KZN292,KwaDukuza,KwaDukuza,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA529,DC29,iLembe,District Municipality,ZA5293,KZN293,Ndwedwe,Ndwedwe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA529,DC29,iLembe,District Municipality,ZA5294,KZN294,Maphumulo,Maphumulo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA543,DC43,Sisonke,District Municipality,ZA5433,KZN433,Greater Kokstad,Greater Kokstad,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA543,DC43,Sisonke,District Municipality,ZA5434,KZN434,Ubuhlebezwe,Ubuhlebezwe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA543,DC43,Sisonke,District Municipality,ZA5435,KZN435,Umzimkhulu,Umzimkhulu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA5,KZN,KwaZulu-Natal,Province,ZA543,DC43,Sisonke,District Municipality,ZA5436,KZN436,Dr Nkosazana Dlamini Zuma,Dr Nkosazana Dlamini Zuma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA933,DC33,Mopani,District Municipality,ZA9331,LIM331,Greater Giyani,Greater Giyani,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA933,DC33,Mopani,District Municipality,ZA9332,LIM332,Greater Letaba,Greater Letaba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA933,DC33,Mopani,District Municipality,ZA9333,LIM333,Greater Tzaneen,Greater Tzaneen,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
