ADM0_PCODE,ADM0_EN,ADM1_PCODE,ADM1_ID,ADM1_EN,ADM1_TYPE,ADM2_PCODE,ADM2_ID,ADM2_EN,ADM2_TYPE,ADM3_PCODE,ADM3_ID,ADM3_EN,ADM3_REF,ADM3_TYPE,POP_SOURCE
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA933,DC33,Mopani,District Municipality,ZA9334,LIM334,Ba-Phalaborwa,Ba-Phalaborwa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA933,DC33,Mopani,District Municipality,ZA9335,LIM335,Maruleng,Maruleng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA934,DC34,Vhembe,District Municipality,ZA9341,LIM341,Musina,Musina,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA934,DC34,Vhembe,District Municipality,ZA9343,LIM343,Thulamela,Thulamela,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA934,DC34,Vhembe,District Municipality,ZA9344,LIM344,Makhado,Makhado,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA934,DC34,Vhembe,District Municipality,ZA9345,LIM345,Collins Chabane,Collins Chabane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA935,DC35,Capricorn,District Municipality,ZA9351,LIM351,Blouberg,Blouberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA935,DC35,Capricorn,District Municipality,ZA9353,LIM353,Molemole,Molemole,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA935,DC35,Capricorn,District Municipality,ZA9354,LIM354,Polokwane,Polokwane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA935,DC35,Capricorn,District Municipality,ZA9355,LIM355,Lepele-Nkumpi,Lepele-Nkumpi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA936,DC36,Waterberg,District Municipality,ZA9361,LIM361,Thabazimbi,Thabazimbi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA936,DC36,Waterberg,District Municipality,ZA9362,LIM362,Lephalale,Lephalale,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA936,DC36,Waterberg,District Municipality,ZA9366,LIM366,Bela-Bela,Bela-Bela,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA936,DC36,Waterberg,District Municipality,ZA9367,LIM367,Mogalakwena,Mogalakwena,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA936,DC36,Waterberg,District Municipality,ZA9368,LIM368,Modimolle/Mookgophong,Modimolle/Mookgophong,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA947,DC47,Sekhukhune,District Municipality,ZA9471,LIM471,Ephraim Mogale,Ephraim Mogale,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA947,DC47,Sekhukhune,District Municipality,ZA9472,LIM472,Elias Motsoaledi,Elias Motsoaledi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA947,DC47,Sekhukhune,District Municipality,ZA9473,LIM473,Makhuduthamaga,Makhuduthamaga,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA9,LIM,Limpopo,Province,ZA947,DC47,Sekhukhune,District Municipality,ZA9476,LIM476,Greater Tubatse/Fetakgomo,Greater Tubatse/Fetakgomo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA4,FS,Free State,Province,ZA494,MAN,Mangaung,Metropolitan Municipality,ZA4940,MAN,Mangaung,Mangaung,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8301,MP301,Chief Albert Luthuli,Chief Albert Luthuli,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8302,MP302,Msukaligwa,Msukaligwa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8303,MP303,Mkhondo,Mkhondo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8304,MP304,Dr Pixley Ka Isaka Seme,Dr Pixley Ka Isaka Seme,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8305,MP305,Lekwa,Lekwa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8306,MP306,Dipaleseng,Dipaleseng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA830,DC30,Gert Sibande,District Municipality,ZA8307,MP307,Govan Mbeki,Govan Mbeki,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8311,MP311,Victor Khanye,Victor Khanye,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8312,MP312,Emalahleni,Emalahleni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8313,MP313,Steve Tshwete,Steve Tshwete,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8314,MP314,Emakhazeni,Emakhazeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8315,MP315,Thembisile,Thembisile,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA831,DC31,Nkangala,District Municipality,ZA8316,MP316,Dr JS Moroka,Dr JS Moroka,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA832,DC32,Ehlanzeni,District Municipality,ZA8321,MP321,Thaba Chweu,Thaba Chweu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA832,DC32,Ehlanzeni,District Municipality,ZA8324,MP324,Nkomazi,Nkomazi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA832,DC32,Ehlanzeni,District Municipality,ZA8325,MP325,Bushbuckridge,Bushbuckridge,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA8,MP,Mpumalanga,Province,ZA832,DC32,Ehlanzeni,District Municipality,ZA8326,MP326,Mbombela,Mbombela,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3061,NC061,Richtersveld,Richtersveld,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3062,NC062,Nama Khoi,Nama Khoi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3064,NC064,Kamiesberg,Kamiesberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3065,NC065,Hantam,Hantam,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3066,NC066,Karoo Hoogland,Karoo Hoogland,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA306,DC6,Namakwa,District Municipality,ZA3067,NC067,KhΓi-Ma,KhΓi-Ma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3071,NC071,Ubuntu,Ubuntu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3072,NC072,Umsobomvu,Umsobomvu,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3073,NC073,Emthanjeni,Emthanjeni,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3074,NC074,Kareeberg,Kareeberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3075,NC075,Renosterberg,Renosterberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3076,NC076,Thembelihle,Thembelihle,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3077,NC077,Siyathemba,Siyathemba,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA307,DC7,Pixley ka Seme,District Municipality,ZA3078,NC078,Siyancuma,Siyancuma,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA308,DC8,Z F Mgcawu,District Municipality,ZA3082,NC082,Kai Garib,Kai !Garib,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA308,DC8,Z F Mgcawu,District Municipality,ZA3084,NC084,Kheis,!Kheis,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA308,DC8,Z F Mgcawu,District Municipality,ZA3085,NC085,Tsantsabane,Tsantsabane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA308,DC8,Z F Mgcawu,District Municipality,ZA3086,NC086,Kgatelopele,Kgatelopele,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA308,DC8,Z F Mgcawu,District Municipality,ZA3087,NC087,Dawid Kruiper,Dawid Kruiper,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA309,DC9,Frances Baard,District Municipality,ZA3091,NC091,Sol Plaatjie,Sol Plaatjie,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA309,DC9,Frances Baard,District Municipality,ZA3092,NC092,Dikgatlong,Dikgatlong,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA309,DC9,Frances Baard,District Municipality,ZA3093,NC093,Magareng,Magareng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA309,DC9,Frances Baard,District Municipality,ZA3094,NC094,Phokwane,Phokwane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA345,DC45,John Taolo Gaetsewe,District Municipality,ZA3451,NC451,Joe Morolong,Joe Morolong,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA345,DC45,John Taolo Gaetsewe,District Municipality,ZA3452,NC452,Ga-Segonyana,Ga-Segonyana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA3,NC,Nothern Cape,Province,ZA345,DC45,John Taolo Gaetsewe,District Municipality,ZA3453,NC453,Gamagara,Gamagara,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA2,EC,Eastern Cape,Province,ZA293,NMA,Nelson Mandela Bay,Metropolitan Municipality,ZA2930,NMA,Nelson Mandela Bay,Nelson Mandela Bay,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA637,DC37,Bojanala,District Municipality,ZA6371,NW371,Moretele,Moretele,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA637,DC37,Bojanala,District Municipality,ZA6372,NW372,Local Municipality of Madibeng,Local Municipality of Madibeng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA637,DC37,Bojanala,District Municipality,ZA6373,NW373,Rustenburg,Rustenburg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA637,DC37,Bojanala,District Municipality,ZA6374,NW374,Kgetlengrivier,Kgetlengrivier,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA637,DC37,Bojanala,District Municipality,ZA6375,NW375,Moses Kotane,Moses Kotane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA638,DC38,Ngaka Modiri Molema,District Municipality,ZA6381,NW381,Ratlou,Ratlou,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA638,DC38,Ngaka Modiri Molema,District Municipality,ZA6382,NW382,Tswaing,Tswaing,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA638,DC38,Ngaka Modiri Molema,District Municipality,ZA6383,NW383,Mafikeng,Mafikeng,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA638,DC38,Ngaka Modiri Molema,District Municipality,ZA6384,NW384,Ditsobotla,Ditsobotla,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA638,DC38,Ngaka Modiri Molema,District Municipality,ZA6385,NW385,Ramotshere Moiloa,Ramotshere Moiloa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA639,DC39,Dr Ruth Segomotsi Mompati,District Municipality,ZA6392,NW392,Naledi,Naledi,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA639,DC39,Dr Ruth Segomotsi Mompati,District Municipality,ZA6393,NW393,Mamusa,Mamusa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA639,DC39,Dr Ruth Segomotsi Mompati,District Municipality,ZA6394,NW394,Greater Taung,Greater Taung,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA639,DC39,Dr Ruth Segomotsi Mompati,District Municipality,ZA6396,NW396,Lekwa-Teemane,Lekwa-Teemane,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA639,DC39,Dr Ruth Segomotsi Mompati,District Municipality,ZA6397,NW397,Kagisano/Molopo,Kagisano/Molopo,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA640,DC40,Dr Kenneth Kaunda,District Municipality,ZA6403,NW403,City of Matlosana,City of Matlosana,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA640,DC40,Dr Kenneth Kaunda,District Municipality,ZA6404,NW404,Maquassi Hills,Maquassi Hills,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA6,NW,North West,Province,ZA640,DC40,Dr Kenneth Kaunda,District Municipality,ZA6405,NW405,Ventersdorp/Tlokwe,Ventersdorp/Tlokwe,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA7,GT,Gauteng,Province,ZA799,TSH,City of Tshwane,Metropolitan Municipality,ZA7990,TSH,City of Tshwane,City of Tshwane,Metropolitan Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA101,DC1,West Coast,District Municipality,ZA1011,WC011,Matzikama,Matzikama,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA101,DC1,West Coast,District Municipality,ZA1012,WC012,Cederberg,Cederberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA101,DC1,West Coast,District Municipality,ZA1013,WC013,Bergrivier,Bergrivier,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA101,DC1,West Coast,District Municipality,ZA1014,WC014,Saldanha Bay,Saldanha Bay,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA101,DC1,West Coast,District Municipality,ZA1015,WC015,Swartland,Swartland,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA102,DC2,Cape Winelands,District Municipality,ZA1022,WC022,Witzenberg,Witzenberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA102,DC2,Cape Winelands,District Municipality,ZA1023,WC023,Drakenstein,Drakenstein,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA102,DC2,Cape Winelands,District Municipality,ZA1024,WC024,Stellenbosch,Stellenbosch,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA102,DC2,Cape Winelands,District Municipality,ZA1025,WC025,Breede Valley,Breede Valley,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA102,DC2,Cape Winelands,District Municipality,ZA1026,WC026,Langeberg,Langeberg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA103,DC3,Overberg,District Municipality,ZA1031,WC031,Theewaterskloof,Theewaterskloof,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA103,DC3,Overberg,District Municipality,ZA1032,WC032,Overstrand,Overstrand,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA103,DC3,Overberg,District Municipality,ZA1033,WC033,Cape Agulhas,Cape Agulhas,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA103,DC3,Overberg,District Municipality,ZA1034,WC034,Swellendam,Swellendam,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1041,WC041,Kannaland,Kannaland,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1042,WC042,Hessequa,Hessequa,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1043,WC043,Mossel Bay,Mossel Bay,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1044,WC044,George,George,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1045,WC045,Oudtshoorn,Oudtshoorn,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1047,WC047,Bitou,Bitou,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA104,DC4,Eden,District Municipality,ZA1048,WC048,Knysna,Knysna,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA105,DC5,Central Karoo,District Municipality,ZA1051,WC051,Laingsburg,Laingsburg,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA105,DC5,Central Karoo,District Municipality,ZA1052,WC052,Prince Albert,Prince Albert,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
ZA,South Africa,ZA1,WC,Western Cape,Province,ZA105,DC5,Central Karoo,District Municipality,ZA1053,WC053,Beaufort West,Beaufort West,Local Municipality,Statistics South Africa 2016 Commmunity Survey Population by 5yr age group by Local Municipality
